"k1" "p0" "rho" "sigma" "t1" "t2" "tn" "tg" "theta" "iterations" "chain"
"3958" 0.0243587126421264 1025.74407762973 0.82696995399734 30.6347677354487 56.0204686308768 13.7703458820041 12.1061856233089 37.7264198547173 1.94069486780208 4958 "chain1"
"3959" 0.0235815032981385 1029.10734761363 0.665266429623527 39.4972819162956 50.3780790462331 10.7593019617851 12.4907957427808 33.6116548977989 2.49175890387582 4959 "chain1"
"3960" 0.0289241020825558 1026.69319380861 0.642456174670749 49.1164264214344 47.4472609466722 14.4785764709623 5.87471052005009 30.6071725606097 1.32569434192528 4960 "chain1"
"3961" 0.0244123778770454 1009.32785289572 0.866510737806358 36.9088752912667 52.7049550031734 15.1803082869266 9.05253030827909 35.5914806685087 1.52894069573538 4961 "chain1"
"3962" 0.0188929293766913 1018.73945623217 0.95286999197911 51.8306570032803 49.9765879336193 14.2579263764871 10.3388679043472 35.3601187557579 1.67909846237695 4962 "chain1"
"3963" 0.0238845181762406 1017.2089422139 0.921787388053766 59.0922906463367 48.0232188743845 14.426993844525 14.6888240390201 39.4888369480097 2.03863286921501 4963 "chain1"
"3964" 0.0299010507090643 1025.5674484944 0.786536718342299 40.3678343046949 45.5924244682526 11.8078148726212 4.85499164755452 26.3824239593699 1.35619211520884 4964 "chain1"
"3965" 0.0277878469247336 1012.486948587 0.794000998492896 30.7185722162977 51.1990166061207 13.8712654042673 2.97600659149858 27.8219837942467 1.16931541625162 4965 "chain1"
"3966" 0.0223490893361571 1020.56145535203 0.713780856077586 27.170779189748 49.9748679579589 13.7151943631609 3.08574152223812 27.5275654436252 1.17732064035846 4966 "chain1"
"3967" 0.0270034131274489 1016.86138747557 0.666784911233089 33.2431875046076 49.6601529235898 14.2058557993945 1.01988079978973 25.9230312972527 1.05259209016494 4967 "chain1"
"3968" 0.0248285788419754 1011.03513912205 0.653234261747724 34.3174041715573 53.8723304532046 14.374357556845 5.97802629952984 31.8803344113342 1.35650934488333 4968 "chain1"
"3969" 0.0166424372626043 1025.93654833703 0.664614317623457 27.8142217499996 53.1818702322251 14.3280641753055 6.52936183858591 32.2501926737907 1.3950499087732 4969 "chain1"
"3970" 0.0166575128054976 1033.42976688156 0.841144754692121 23.9117122042711 48.6035398009376 14.4746662682375 6.55058336056479 31.5198007516619 1.37407283743077 4970 "chain1"
"3971" 0.027592813282728 1032.08391736586 0.775489281276155 22.4040484307755 48.9064373500617 12.0640669174011 8.56953017412922 30.984607160881 1.70763974428399 4971 "chain1"
"3972" 0.0316042899920312 1011.23746849332 0.802156267645693 24.3508420300514 50.3219251998273 10.9896794367531 6.64358024285021 28.0360533800774 1.60401112626203 4972 "chain1"
"3973" 0.0318065217308841 1012.63385094834 0.77681003667313 28.1714400475739 49.5324278867455 11.758783845093 10.2624785360884 32.4357713568636 1.94558543349219 4973 "chain1"
"3974" 0.0256284774777057 1023.79128456059 0.740218136270709 35.2738282898692 50.4309271176509 12.0413966191223 11.0909846131637 33.7468739121286 2.01606383860056 4974 "chain1"
"3975" 0.0224572968641311 1029.66193462099 0.908654775864575 38.9537784531746 51.8758419666743 13.4472658751012 9.97664048420553 34.4843952695717 1.73254393919999 4975 "chain1"
"3976" 0.0169778376957051 1029.96362860456 0.902859483090966 48.1460494979737 52.3428367676853 12.2992579350328 17.2094863918228 40.4933294654479 2.91667907969737 4976 "chain1"
"3977" 0.00357077736229136 1046.79634504695 0.911958480587678 35.6160658641408 49.0819179099129 11.0126126692563 24.6376887559274 45.8563595533247 5.67036726029782 4977 "chain1"
"3978" 0.0234701746593454 1042.99704784357 0.785049629835565 35.4986952683856 50.7175043564559 9.87076039799608 7.96346946260144 28.0228994981698 1.91507629715168 4978 "chain1"
"3979" 0.0188697166319718 1024.05963414634 0.716741587038272 36.8618553379067 49.3636079277701 9.77277011071157 4.8210609141419 24.5562492938885 1.4853514707624 4979 "chain1"
"3980" 0.0199904430047943 1022.56897553508 0.786561726377059 34.4859317910701 47.1951858620688 12.8888034288481 15.531788715914 38.5455508824421 2.40118814833508 4980 "chain1"
"3981" 0.0229855360376299 1044.18230826958 0.727829750045078 26.4438322591739 53.0505307191594 13.0143050304235 18.2547313741593 42.4870185456062 2.88223433719317 4981 "chain1"
"3982" 0.0304454268772055 1033.8467395635 0.817357900030877 25.4050340291184 48.8352638565325 13.3731938444157 15.3309246483104 39.1838459134549 2.29896891931109 4982 "chain1"
"3983" 0.0299116006161652 1031.80849135793 0.512307357297941 26.9198481384894 51.3896504726855 12.7231351010077 13.0184657825611 36.6245955662681 2.15951475716331 4983 "chain1"
"3984" 0.036592132732469 1025.49762676501 0.548650854508022 36.2257928829103 47.3790213974339 12.9681904668877 17.6297931480959 40.7647176328519 2.68414740935102 4984 "chain1"
"3985" 0.045481238952862 1032.76281483446 0.612605315068707 32.2783818211605 47.4919261220987 14.0601324528208 17.3118231037932 41.6236344789157 2.37916331558262 4985 "chain1"
"3986" 0.0457213451941082 1033.30958819343 0.709570993467661 33.008850363234 46.1741781695683 14.2244390845681 19.2067955213063 43.4122292134644 2.54543955122237 4986 "chain1"
"3987" 0.0398414037669178 1019.60735597158 0.782008052449106 39.6276620344117 47.1384535603354 13.0893205127389 12.3156075296822 35.5341328105351 1.97313803706338 4987 "chain1"
"3988" 0.0169126857276578 1028.79132641779 0.830143881831137 29.4326298547372 47.7880381889542 11.462229368956 3.69182518891969 25.2204098681036 1.27740665081725 4988 "chain1"
"3989" 0.00393843932596765 1043.91833942096 0.946843367829087 46.4440403213498 48.2556299589626 12.6211739518222 5.31649115001834 28.2383921533079 1.36487435548371 4989 "chain1"
"3990" 0.00948040526793166 1002.74295078389 0.970430847153337 60.4840218137515 50.168891264908 12.0059374908909 12.4765378688984 35.0460806156958 2.20451290588943 4990 "chain1"
"3991" 0.040368709366376 995.417610669627 0.966592456156669 83.2017878418131 46.6150870248969 11.3891027298855 5.6758742830874 26.915469275497 1.45732073269683 4991 "chain1"
"3992" 0.0706573214953212 954.654090652775 0.971575746311449 79.3516641988989 49.3512627097316 9.77072009051788 10.0667645165855 29.7975181927056 2.28488852444988 4992 "chain1"
"3993" 0.08147465685767 1007.7830251094 0.961478412499169 105.829340418597 51.0308103235115 8.89403619027278 17.8188738391556 36.6369430898543 5.22933658902379 4993 "chain1"
"3994" 0.0452401628560708 983.396884633396 0.953154733892424 85.3027246317958 51.244696216817 12.2238551930508 15.5086192136548 38.5163709998284 2.62762131414829 4994 "chain1"
"3995" 0.0307767419524127 991.938463935322 0.958113728201166 91.5599146327465 49.7937291207901 12.2853566998848 26.6641359889104 49.4886329362856 5.1289859766443 4995 "chain1"
"3996" 0.00245844032441133 1032.99975878195 0.942908713743422 53.5210994815232 55.0136006153695 17.4609585175513 39.132044283795 68.487789437346 4.61725697211756 4996 "chain1"
"3997" 0.0031248250883154 1065.03650240245 0.855123171186117 52.1118470701685 55.3171907220848 16.7563508744624 39.1768073894394 67.8851969230561 5.10288564133297 4997 "chain1"
"3998" 0.00163940943385606 1036.74605459361 0.878436735700521 47.7578917248798 50.8466789394371 13.1155186108069 19.8307227401328 43.7800419752916 3.07097248395177 4998 "chain1"
"3999" 0.00232037436181592 1048.53389129107 0.87895498291893 45.7223604231593 51.5685057298695 12.5275929236178 28.8348311093352 52.2491617483873 5.71188896712011 4999 "chain1"
"4000" 0.00927694391345934 1049.69261626085 0.830628327235508 37.7766889527753 47.0207719713203 11.5912666707826 14.9549417150617 36.4970541915143 2.64359776235942 5000 "chain1"
"4001" 0.0365137930172118 1042.2683777834 0.78726203495226 31.6868204380258 48.1913166778868 10.9176721748386 19.5283430312966 40.4870166278211 3.98870154630997 5001 "chain1"
"4002" 0.0101836022931334 1045.77566144169 0.723402976240965 25.1152635255557 48.8589716541858 10.9119371934911 4.8827658704531 25.9444620243682 1.41557273756201 5002 "chain1"
"4003" 0.00803464510303705 1051.35456278641 0.757314431888661 34.0784980752239 48.0085086810305 11.9616309271841 21.6608950226019 43.7996880729762 3.89493121138725 5003 "chain1"
"4004" 0.0108029299255607 1048.00295235848 0.881015786610977 30.6334181403152 51.3968684872866 10.8792279338739 7.25202911890081 28.6801597583995 1.69129657650178 5004 "chain1"
"4005" 0.0109096320900402 1034.06015050999 0.80377456042186 35.4764569792318 49.0283041666974 15.1639588712201 14.2222069772973 39.9848907070065 1.91135768657773 5005 "chain1"
"4006" 0.0349131261938543 1038.71276870621 0.740042150556064 32.26347116476 50.5812311594633 13.7085165593696 19.9879037654016 44.5391010920157 2.89475430618553 5006 "chain1"
"4007" 0.0171409925467323 1033.05075507956 0.782865356247987 24.9731471593266 50.9721498684085 11.016257475056 12.9865182511394 34.515261139484 2.51953293808357 5007 "chain1"
"4008" 0.0175862478370811 1040.91179271881 0.778325526912448 35.6006810149892 47.9968771843457 16.4782178222603 8.11111400850688 34.9381333390772 1.38159681527664 5008 "chain1"
"4009" 0.0255288322258628 1036.58081757676 0.650377527105981 38.7538056097881 49.7759948304054 12.9200222048898 9.41789095658343 32.9525698474808 1.71554737107442 5009 "chain1"
"4010" 0.0227001208138203 1027.96269737773 0.803008313202289 51.5165845166588 54.0386554065723 12.6697066890312 20.7547879031934 44.7602509879398 3.5045766932994 5010 "chain1"
"4011" 0.0319915408954604 1009.91103972396 0.721768706646696 64.6682809412082 49.0737261515198 13.9615134430398 26.2664622069799 50.7946393177163 3.84242185951249 5011 "chain1"
"4012" 0.00600051260297605 1042.61872623063 0.65942728939393 31.3988859572655 51.1159539235716 13.7005596950528 20.5502590045495 45.1946497853806 2.99794014541783 5012 "chain1"
"4013" 0.0153294029275561 1060.94815004468 0.699443171295695 31.4504908772345 49.293301458419 13.4628569172299 27.6808046626415 51.7188229450453 4.4572585417053 5013 "chain1"
"4014" 0.01282030096419 1054.75482230932 0.767280487482717 23.7787287892572 50.4543920445437 13.1132494189853 20.8932280366001 44.7676729694391 3.25173976281949 5014 "chain1"
"4015" 0.0160195847128502 1051.08377636086 0.583185420514363 22.3318097621936 50.8041362247599 12.9862426417631 19.2611456502187 43.058429686988 3.01641986148802 5015 "chain1"
"4016" 0.0218057783224666 1043.57562991276 0.665868416566231 39.9483717556446 47.8958687322733 10.9961723232887 12.5433211557321 33.5458580483689 2.4080361106173 5016 "chain1"
"4017" 0.00107370670573893 1045.27180615444 0.708390902105654 40.5525407913228 54.2463662035952 13.7281714976989 26.4301508690808 51.6851388642721 4.21236741002648 5017 "chain1"
"4018" 0.019304612144959 1030.89660170302 0.904864619884821 32.4163912415757 52.7547680717762 14.272769981781 20.604998180683 46.1842503143931 2.86645822091841 5018 "chain1"
"4019" 0.0198740813323124 1045.91452746322 0.680645335376174 33.3060696981344 48.4050273048339 13.9773006873235 19.3780977761484 43.7891294280334 2.68066629044103 5019 "chain1"
"4020" 0.0224535150405063 1051.83392416565 0.840671023203144 31.0461785442277 54.7424560190131 14.5006945458179 26.5616508514186 52.7663411715262 3.84409838264264 5020 "chain1"
"4021" 0.00689608310009184 1054.99018778729 0.804726115998242 28.771232161763 51.0602856652405 11.0731945767354 20.067319319376 41.6793731660008 4.1339390425257 5021 "chain1"
"4022" 0.0059785797746282 1052.18793162018 0.833888040896184 28.6178649932876 49.7123956046586 10.3570645217965 13.1010176204014 33.6223705162333 2.72208783003057 5022 "chain1"
"4023" 0.00983520163221144 1076.11788807509 0.711237361985592 31.8821804120394 49.6141922557552 12.0467927966982 31.2023836057522 53.7224412606409 7.10784027240392 5023 "chain1"
"4024" 0.0102763639334856 1055.23668999142 0.805044664577233 28.2207397660264 51.2339148499067 12.5230135297567 14.8106351107212 38.1609549449155 2.44389891079007 5024 "chain1"
"4025" 0.00690696989967644 1047.84246824383 0.893710931459517 42.8979063411713 52.3848325248136 11.3590052906617 18.0143635345904 40.1853054842927 3.4626188677669 5025 "chain1"
"4026" 0.0237657464547851 1041.82873681293 0.881556471789036 40.5362442992107 52.3010109124226 13.1609008230322 23.089792572966 47.3547136599673 3.71710269425862 5026 "chain1"
"4027" 0.00183124930681231 1037.75162311859 0.908854833432386 39.5056004849478 46.7478251131029 14.8795412270604 20.3125584979785 45.2995811812156 2.53608091307805 5027 "chain1"
"4028" 0.000465769896492891 1051.1484244849 0.732925364796367 33.5700151118677 53.9198052659937 13.2967447908853 22.448260210135 47.1565341010175 3.56771563709081 5028 "chain1"
"4029" 0.0312443827881825 1054.94806646285 0.80409151655967 38.0243112677222 54.0851345624749 13.2964660281681 22.6070562986265 47.3442934606993 3.60470609150823 5029 "chain1"
"4030" 0.0257130686607109 1027.03316636288 0.796650330721886 43.8792660677394 54.6008888072602 12.6022142143738 18.3871925317833 42.408551556918 3.07187556627834 5030 "chain1"
"4031" 0.0386645376308249 1034.38085714066 0.872830023521527 32.0636021246149 55.9093574877203 12.4474421883229 19.5110646526655 43.5651206262945 3.38210768946088 5031 "chain1"
"4032" 0.0307674560360538 1017.65986542939 0.923191866314437 30.9225608414144 50.409859661098 11.2307397260958 10.4468118546494 32.1440176972643 2.06052447178807 5032 "chain1"
"4033" 0.0260579468967456 1006.3664307175 0.699661923903058 31.9982160454827 48.6989978146145 12.8005849823239 9.83625364103688 33.0387932835872 1.76198599681813 5033 "chain1"
"4034" 0.0441557280576172 1009.78884959162 0.822401650642881 35.6197501146944 48.2078460632947 13.0049912939695 16.4873800181065 39.8210855248006 2.5238035061163 5034 "chain1"
"4035" 0.0230033365162866 1031.45098721764 0.841167777548703 34.5019341528496 48.881971222764 12.714651109961 6.71592796180938 29.8574943422542 1.47818233196454 5035 "chain1"
"4036" 0.0288494638005561 1019.05688011992 0.822324650797127 30.4281664904008 49.2754017711825 12.4553448916378 10.6385173033013 33.5625530988872 1.89313379098527 5036 "chain1"
"4037" 0.0282452322588193 1020.23512353519 0.912387502063469 44.6208983187532 52.088258309903 9.9780207053611 9.66305546577754 30.0594036725201 2.18785360351359 5037 "chain1"
"4038" 0.046045797700276 1012.76974231381 0.917591665104307 40.784774280424 51.1876946594226 11.4223274128144 17.9507118222966 40.0046387716239 3.39010799386048 5038 "chain1"
"4039" 0.0525721627796155 1019.20261663771 0.810208061645327 41.951851233988 50.4658053555552 11.7467562956357 20.2919478633928 42.6104092856364 3.76353302547451 5039 "chain1"
"4040" 0.0629418863507592 1015.62853255589 0.844264990208714 31.958651018648 50.2266741410507 11.5255815382365 17.297431273635 39.3152922347338 3.17846582831116 5040 "chain1"
"4041" 0.0402870483933207 1006.31107437712 0.750081432678843 33.5169059435047 51.6988369177821 17.0090602929363 9.64615872910793 37.8262857861115 1.46306738567958 5041 "chain1"
"4042" 0.0374252607483532 1012.24174770522 0.908232136025837 33.2713995809655 52.1641930454163 14.4578746864479 6.41294413840999 32.0780253389354 1.37798594549598 5042 "chain1"
"4043" 0.040500738197975 984.404369230321 0.944351171463571 31.6919821224914 53.1979407144739 13.038856438079 7.03534480155066 31.3217007232625 1.50278369149867 5043 "chain1"
"4044" 0.0332456015414621 1002.37824278313 0.61378318979607 41.1406292433133 53.1372390870557 14.3818063460846 8.4510531876259 34.2217908375895 1.5350748080469 5044 "chain1"
"4045" 0.0307756060419172 1020.26842450226 0.639400721406245 28.8183543301011 53.997366178706 12.4134841715672 10.786695813576 34.4842468800691 1.95264825202792 5045 "chain1"
"4046" 0.0284167719839261 1026.4203408786 0.677775244681351 33.7490504274636 45.0181456998156 11.6847449197427 10.3308545176532 31.6156174610754 1.9244684264232 5046 "chain1"
"4047" 0.0260074327720762 1020.60324447293 0.719960424942621 25.2585083994557 54.3138267793523 12.9695833357798 6.23889405983581 30.6403951819763 1.44220461940263 5047 "chain1"
"4048" 0.0250927180933058 1023.22880516052 0.807894610502647 54.9804101724922 52.5797356058027 11.3202495315855 14.5252693969868 36.6800586148435 2.73702205713245 5048 "chain1"
"4049" 0.0116116757423692 1027.20872455557 0.759977005544923 51.6514060668476 48.3109009661123 11.8206431472599 18.1777671439894 40.2097354174335 3.19482438497956 5049 "chain1"
"4050" 0.0192180566771914 1030.63465228617 0.821908712815213 51.0452697744336 52.9316577133407 11.7928875034656 11.5777274924486 34.3607391004664 2.14475508860508 5050 "chain1"
"4051" 0.0221281018603696 1014.621686683 0.757772060113226 31.4765223986847 52.5518327720597 12.9604328682607 8.67906736562377 32.7616568410452 1.65616757218059 5051 "chain1"
"4052" 0.0295033468059693 1024.59972795467 0.850559504431111 30.37360612042 49.3152934170592 11.2081041721293 13.7034929467411 35.1935216080964 2.57221231445687 5052 "chain1"
"4053" 0.0279761762179718 1022.8457157085 0.828217549457094 50.99472022002 50.5265711475714 14.9659695554992 16.9284017354422 42.8013777531875 2.2168487526373 5053 "chain1"
"4054" 0.0389574601202564 1044.66721917675 0.856160664736075 46.4948220675572 52.3287251964961 11.3959839499372 15.3614481462374 37.5683090904939 2.87029156803475 5054 "chain1"
"4055" 0.02323745299429 1012.60796268883 0.860753385917682 61.4365725177313 47.799430545541 10.0961729463666 12.1761219892907 32.0778672515753 2.58902146204078 5055 "chain1"
"4056" 0.00568180083981863 1037.42757166711 0.828958522615492 46.6007526247671 51.3606157800259 14.3504602514766 33.0510947915063 58.4442026288443 5.25735382988275 5056 "chain1"
"4057" 0.0176498057353284 1044.46372505799 0.853332912345541 34.148241832068 50.8000046928261 11.6972408061177 19.2880612129376 41.6045842474596 3.55820035403419 5057 "chain1"
"4058" 0.038875312811693 1039.11133374701 0.924668974978972 33.3790575908728 51.7564184854642 11.5394185560386 19.9471378668156 42.2343313422179 3.8313010174453 5058 "chain1"
"4059" 0.0101671665069207 1040.69080561039 0.923628878352163 81.963508699387 49.6662621758706 12.0689264231965 20.4095015956972 42.9640885476456 3.59716328379688 5059 "chain1"
"4060" 0.0331020261274189 1012.65418810336 0.949090490202581 67.7236640377043 48.2798335899209 13.1630580902663 16.9862432921057 40.5051714005588 2.55644889831616 5060 "chain1"
"4061" 0.0190811017397639 1040.95778528895 0.942253781013813 67.0159915325402 51.7045545725891 10.7743080159902 13.9759948965452 35.3224383596397 2.79226889432064 5061 "chain1"
"4062" 0.0243673957992692 1016.51911495625 0.934027515331266 60.0573365976001 52.1809271932251 10.4552036070484 5.71319498775631 26.7327280925122 1.54798941183232 5062 "chain1"
"4063" 0.023271459404794 1019.27880989662 0.88418178324897 46.3988513598753 51.9675569784093 10.626627384855 18.7496230323188 39.9524953683138 4.06984690178496 5063 "chain1"
"4064" 0.00764239263046528 1033.63116298992 0.855314613782775 44.8099503095773 46.1972595251792 12.1035824935389 12.2127619512809 34.1798635751113 2.10572378082686 5064 "chain1"
"4065" 0.00216757103807654 1069.39693150529 0.765128500775001 26.6622830596049 52.5293030095688 12.8233882650998 18.0325922505582 41.9546909126072 2.89487073510134 5065 "chain1"
"4066" 0.00602773660955176 1065.19476006043 0.767179874806844 25.1184904784654 47.6432612762999 11.651249320784 21.1039801726802 42.824569354397 3.92885430642321 5066 "chain1"
"4067" 0.00530222549079235 1066.42468561843 0.839488906556801 41.6287252022007 50.6548088105848 12.7576833300481 25.258718105086 48.7723192140814 4.39839100106399 5067 "chain1"
"4068" 0.0024119071158319 1047.45223639678 0.872509906170793 36.4461650778783 54.0808588568995 13.3281433658563 21.6181165670318 46.3907154838426 3.39482823705055 5068 "chain1"
"4069" 0.0257033048833366 1053.32927574492 0.80841362147361 38.1684636435106 54.3658191180741 13.6391442684568 22.9378934436289 48.1141337561641 3.524898695016 5069 "chain1"
"4070" 0.022246293044254 1038.85917940797 0.856709668641089 38.5200562229957 54.1591829110033 12.269376477759 9.44034800701077 32.9941149528602 1.81324160397793 5070 "chain1"
"4071" 0.0193701002686494 1029.99020217308 0.797827920281794 35.5154753927194 50.9031458882989 10.896786358856 13.6374023378918 35.0094132290269 2.67406016567853 5071 "chain1"
"4072" 0.0181059789024625 1036.89285173756 0.893490801058521 34.5465695044791 51.7342405999149 11.9922987192461 16.6450157726491 39.4660743269317 2.90442262093368 5072 "chain1"
"4073" 0.0178465423668746 1039.33805009548 0.891001219245372 35.2587319553497 53.6856318234788 12.2645757419207 16.3402830974168 39.8097045967312 2.7953173235284 5073 "chain1"
"4074" 0.0205498942697749 1034.70320165589 0.916018317609434 45.3585400710836 49.8067006352944 14.2742359887725 31.8793835017254 56.8839167603563 4.91990468739097 5074 "chain1"
"4075" 0.00232418283624982 1062.79500646407 0.892038933584502 44.1336562785542 49.83702404934 12.437550785012 18.0891549170898 41.0941863607853 2.97853712777697 5075 "chain1"
"4076" 0.0136588728230665 1062.50117625655 0.721017398007436 31.0082578028959 52.6550119951951 12.3609522654409 20.4881864175553 43.8972811605152 3.55512511781123 5076 "chain1"
"4077" 0.00168242182021229 1063.84071045226 0.632731742236907 27.4215988425789 45.4342153962612 13.3986944348044 10.9784811492844 34.1827489770009 1.78199729351605 5077 "chain1"
"4078" 0.00293563116827376 1068.93585761916 0.757277669180983 23.2784711458682 54.9681062376036 13.6499826343673 31.3148509018686 56.6112112454343 5.60937838166198 5078 "chain1"
"4079" 0.00312026631612668 1058.91893548427 0.788495141615383 29.581171743735 52.6398416465632 12.8359649378336 24.2444486055598 48.2003849528631 4.17126054953871 5079 "chain1"
"4080" 0.0350392976424124 1074.02762822894 0.661358516196898 41.5740549279057 49.5575056327264 14.6390499113136 30.2930432992457 55.6284649053081 4.29761706502452 5080 "chain1"
"4081" 0.00327913681029702 1071.0455867717 0.563755123643117 31.9085529523404 51.1303307644427 12.0099727272733 23.1006857401216 45.8400557828727 4.35645472149618 5081 "chain1"
"4082" 0.00291675685077958 1055.61167888929 0.575951965874436 40.127367047051 50.5630648729026 12.0650714870989 16.4998684117121 39.2059985632106 2.83275757756878 5082 "chain1"
"4083" 0.00282191122298538 1058.74411443403 0.832988708988465 35.1659412115671 47.3584644928887 10.4531827067653 15.8017832546287 36.0681471162285 3.24789998828546 5083 "chain1"
"4084" 0.0134940286124781 1045.05849328199 0.802598498718227 36.0943825990982 51.7630253543854 11.5577251906501 4.06857932212189 26.378787913059 1.31445534526047 5084 "chain1"
"4085" 0.0121803699588027 1051.44382464373 0.809247446045645 42.4835083110639 51.6202517510162 11.6752252312514 20.0621337318022 42.4891505855385 3.77991827626361 5085 "chain1"
"4086" 0.0133721783410143 1039.75521260446 0.769982829962113 27.7310258719239 51.7438886118662 12.5938123000813 15.8628082271304 39.3838625937281 2.59349839200324 5086 "chain1"
"4087" 0.00583077522360478 1052.56697004888 0.683034891151171 27.1199219369538 48.8329174266023 8.90870572615606 9.06096178162474 27.6001685613468 2.29685413338132 5087 "chain1"
"4088" 0.0108596478671242 1041.46315072352 0.949130558117068 49.2097187314215 49.9718575286426 10.7829636369984 13.4768833557744 34.5623054131566 2.66483367064943 5088 "chain1"
"4089" 0.00523144475798765 1043.53530280964 0.876999262676571 53.6568125504525 49.9813181512988 17.9458193158225 37.8400209128887 66.5189768195569 3.86316566609776 5089 "chain1"
"4090" 0.00234137825118066 1047.64415639756 0.872223222795096 49.2433091904368 49.1042257471903 15.1731683151888 17.2488827752323 43.0370146177924 2.19357099433082 5090 "chain1"
"4091" 0.00587276960950526 1039.34055738832 0.881806510681058 43.558344698662 45.6961962833526 14.1317923206217 36.4851501182925 60.4953278858685 5.94975099995857 5091 "chain1"
"4092" 0.000422921216436127 1051.31546729556 0.867776937737245 39.044979427327 43.6612996120677 13.9168113695372 26.9324805074466 50.2893494379682 3.73742831451113 5092 "chain1"
"4093" 0.00182808214599639 1058.68785105241 0.782901949258357 34.3601573100639 50.4499406248171 14.5475887791735 17.2258657972828 42.6469595525012 2.32253627994626 5093 "chain1"
"4094" 0.00833682568228883 1067.11132596412 0.76490584045536 27.7963269566055 46.805003918927 14.2301445584927 26.5903501104726 50.9345202837511 3.6710729681763 5094 "chain1"
"4095" 0.0246880435458842 1050.45372203853 0.779856235581804 30.8806826883654 53.2180383694498 14.6316775485518 22.587027556987 48.6434958069702 3.06265757907815 5095 "chain1"
"4096" 0.0271033934523263 1030.28926880536 0.776681917900122 25.1224804580377 49.8400820566692 12.4928863119246 15.2618297351811 38.3299903567231 2.49783816978893 5096 "chain1"
"4097" 0.037443775735393 1030.37730510772 0.738251897471065 27.3744030111128 48.3522842481136 11.0356905302236 15.4166172089444 36.5420878144786 2.93920327118217 5097 "chain1"
"4098" 0.0267135052001788 1024.03737697149 0.596278684020632 29.6632423712468 49.9535527912639 12.535501820568 9.90825829066791 33.044944209074 1.80771993362168 5098 "chain1"
"4099" 0.0170458564038849 1035.9493666814 0.802207018383271 31.6451723484904 52.9264639819856 12.4409643688729 12.5869863503161 36.135779353709 2.16824246198818 5099 "chain1"
"4100" 0.0235765635540996 1034.64454072057 0.718053227908664 36.7076137730395 53.3145088920352 12.4335786838292 16.6148707520066 40.2210017815 2.78612430186891 5100 "chain1"
"4101" 0.0360672247317688 1025.76556838436 0.782885833283153 36.3112924481566 48.7154171739466 11.6450013506997 17.6832218292243 39.5837262674363 3.1757201072253 5101 "chain1"
"4102" 0.0341631339384776 1032.31262007002 0.814818800851292 33.4289486475932 48.6547655145553 11.2536712408421 15.0816823407525 36.515167518945 2.80157921796354 5102 "chain1"
"4103" 0.0402282114124309 1020.31545842578 0.847528088441586 38.9164056143687 51.8072049340916 15.7030639900005 20.0145111925199 46.9114624014584 2.43083324647219 5103 "chain1"
"4104" 0.0536341382442432 1020.85933596427 0.91645868705904 38.0362676416661 45.374389254014 14.892990717939 16.0267865341922 40.7249859584495 2.06043540258495 5104 "chain1"
"4105" 0.0563297112255592 1019.80287706216 0.764467257205099 33.6816583972427 45.4171216657023 11.9414242217685 12.4256543687708 34.0683910876955 2.15321226295596 5105 "chain1"
"4106" 0.0297205714475694 1011.72026360345 0.837160899354631 35.6972122855909 44.7356793304357 14.350361731512 2.00098962285934 26.0231537197276 1.09933901608567 5106 "chain1"
"4107" 0.027852940442503 1024.73329327503 0.667557531472742 34.0859153537749 50.5955162515852 15.5620478881971 7.01777707248949 33.5161802230037 1.36649772594697 5107 "chain1"
"4108" 0.0295156103560796 1019.95425384848 0.837416338297005 32.4065380948302 51.348046623811 14.2961849415025 13.4237854363875 38.7564201284482 1.96904642760405 5108 "chain1"
"4109" 0.0330760635887867 1037.12696408629 0.859307628430123 35.4124421731992 53.1279082158414 14.2105826551311 19.4880361648739 45.0705195295529 2.73070916875519 5109 "chain1"
"4110" 0.00546904254520409 1043.01223470197 0.857783268457826 30.3405033984201 53.1652284724419 13.6108863681297 15.1614556294746 40.0883102156985 2.29044265197149 5110 "chain1"
"4111" 0.0030964713671849 1071.34841562047 0.86326417141082 43.3159975538332 51.2372673007086 12.3305254329455 25.6812805752183 48.8110527453057 4.86232871321174 5111 "chain1"
"4112" 0.0279032210003374 1067.08656581663 0.790468452547487 35.7524911630056 48.264689612187 14.8784756761511 26.6225417630383 51.9340356726559 3.44780577516896 5112 "chain1"
"4113" 0.0180745969712241 1056.90921854716 0.792542444120776 34.6562102422045 51.0959314822212 14.5157896485401 33.3946098219406 58.9112645026929 5.19140538101562 5113 "chain1"
"4114" 0.00812304844210623 1071.94175914889 0.709044407319206 28.7720491862519 51.3102490475318 13.2165553999561 21.4649674447144 45.6119902471613 3.33929637916452 5114 "chain1"
"4115" 0.0135340253897574 1058.20086288373 0.729087476657782 32.293526064417 48.4481587698562 14.7423350717594 17.5681970310185 42.7798897101856 2.29117550032249 5115 "chain1"
"4116" 0.0238688251914904 1046.56239438459 0.681508798362562 29.1990510655086 47.459165432106 12.5124356118432 9.9311162127297 32.5845134989679 1.79399264299188 5116 "chain1"
"4117" 0.0175506772489566 1025.29022278338 0.890764158175684 32.9065591314113 53.090021383968 12.1859000560198 3.67142521846327 26.9483455192041 1.2612836655249 5117 "chain1"
"4118" 0.0258991164261346 1017.52162446413 0.90825845243512 30.0820069932516 50.3417272581171 9.87741006271554 10.0543818276686 30.0672407481752 2.26640345822087 5118 "chain1"
